"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_us","Desc_quota","Valor_€"
2020,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Espectacles","Quota_íntegra",399.85
2020,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Esportiu","Quota_íntegra",52058.51
2020,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Oficines","Quota_íntegra",244.94
2020,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Residencial","Quota_íntegra",114795.32
2020,3,"Sants-Montjuïc",13,"la Marina de Port",38,"Solars","Quota_íntegra",20658.23
2020,3,"Sants-Montjuïc",13,"la Marina de Port",39,"Aparcament","Quota_íntegra",16564.32
2020,3,"Sants-Montjuïc",13,"la Marina de Port",39,"Comerç","Quota_íntegra",5237.87
2020,3,"Sants-Montjuïc",13,"la Marina de Port",39,"Residencial","Quota_íntegra",287473.14
2020,3,"Sants-Montjuïc",13,"la Marina de Port",39,"Solars","Quota_íntegra",28917.29
2020,3,"Sants-Montjuïc",13,"la Marina de Port",39,"Turisme i Hostaleria","Quota_íntegra",532.75
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Aparcament","Quota_íntegra",30353.36
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Comerç","Quota_íntegra",71669.27
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Oficines","Quota_íntegra",9236.18
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Residencial","Quota_íntegra",256818.61
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Solars","Quota_íntegra",284.08
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Aparcament","Quota_íntegra",33446.98
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Comerç","Quota_íntegra",34053.28
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Oficines","Quota_íntegra",19450.53
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Residencial","Quota_íntegra",367636.69
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Solars","Quota_íntegra",20464.86
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Turisme i Hostaleria","Quota_íntegra",483.41
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Aparcament","Quota_íntegra",33549.56
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Comerç","Quota_íntegra",21062.24
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Ensenyament i Cultura","Quota_íntegra",1899.65
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Esportiu","Quota_íntegra",1034.57
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Religiós","Quota_íntegra",1537.98
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Residencial","Quota_íntegra",276713.35
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Solars","Quota_íntegra",63.46
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Turisme i Hostaleria","Quota_íntegra",2289.99
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Aparcament","Quota_íntegra",67347.4
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Comerç","Quota_íntegra",29734.45
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Oficines","Quota_íntegra",932.73
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Residencial","Quota_íntegra",333233.88
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Solars","Quota_íntegra",6262.02
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"Turisme i Hostaleria","Quota_íntegra",517.38
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Aparcament","Quota_íntegra",17654.06
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Comerç","Quota_íntegra",18761.21
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Oficines","Quota_íntegra",2831.19
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Residencial","Quota_íntegra",289997.78
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Sanitat","Quota_íntegra",83.5
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"Turisme i Hostaleria","Quota_íntegra",522.43
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Aparcament","Quota_íntegra",13326.5
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Comerç","Quota_íntegra",26275.57
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Ensenyament i Cultura","Quota_íntegra",78578.99
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Indústria","Quota_íntegra",348.16
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Oficines","Quota_íntegra",3965.52
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Residencial","Quota_íntegra",305355.72
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Solars","Quota_íntegra",5132.11
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"Turisme i Hostaleria","Quota_íntegra",2077.55
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Aparcament","Quota_íntegra",17505.51
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Comerç","Quota_íntegra",29016.31
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Ensenyament i Cultura","Quota_íntegra",1133.79
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Indústria","Quota_íntegra",1664.94
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Oficines","Quota_íntegra",4224.64
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Residencial","Quota_íntegra",302630.09
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Sanitat","Quota_íntegra",108709.4
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"Turisme i Hostaleria","Quota_íntegra",150731.13
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Aparcament","Quota_íntegra",27865.38
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Comerç","Quota_íntegra",34420.46
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Ensenyament i Cultura","Quota_íntegra",4084.94
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Oficines","Quota_íntegra",1265.03
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Religiós","Quota_íntegra",9128.85
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Residencial","Quota_íntegra",379441.52
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"Turisme i Hostaleria","Quota_íntegra",13672.57
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Aparcament","Quota_íntegra",15603.5
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Comerç","Quota_íntegra",23418.03
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Ensenyament i Cultura","Quota_íntegra",58551.15
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Indústria","Quota_íntegra",2739.7
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Oficines","Quota_íntegra",2290.04
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Residencial","Quota_íntegra",243435.62
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Solars","Quota_íntegra",653.31
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"Turisme i Hostaleria","Quota_íntegra",13572.51
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Aparcament","Quota_íntegra",48087.9
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Comerç","Quota_íntegra",40427.67
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Indústria","Quota_íntegra",3254.28
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Oficines","Quota_íntegra",995.64
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Residencial","Quota_íntegra",365294.28
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"Turisme i Hostaleria","Quota_íntegra",154749.91
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Aparcament","Quota_íntegra",57180.16
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Comerç","Quota_íntegra",79980.42
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Ensenyament i Cultura","Quota_íntegra",41449.12
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Indústria","Quota_íntegra",6108.73
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Oficines","Quota_íntegra",155999.21
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Religiós","Quota_íntegra",697.28
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Residencial","Quota_íntegra",399791.94
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Solars","Quota_íntegra",13247.44
2020,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Turisme i Hostaleria","Quota_íntegra",440014.57
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Aparcament","Quota_íntegra",90200.98
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Comerç","Quota_íntegra",306007.6
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Oficines","Quota_íntegra",383041.69
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Religiós","Quota_íntegra",2309.46
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Residencial","Quota_íntegra",329838.38
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Solars","Quota_íntegra",16410.88
2020,3,"Sants-Montjuïc",15,"Hostafrancs",48,"Turisme i Hostaleria","Quota_íntegra",805295.45
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Aparcament","Quota_íntegra",23677.76
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Comerç","Quota_íntegra",36905.29
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Ensenyament i Cultura","Quota_íntegra",11198.51
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Esportiu","Quota_íntegra",53642.72
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Oficines","Quota_íntegra",1774.22
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Residencial","Quota_íntegra",361125.79
2020,3,"Sants-Montjuïc",15,"Hostafrancs",49,"Turisme i Hostaleria","Quota_íntegra",8288.07
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Administracions Publiques","Quota_íntegra",22511.94
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Aparcament","Quota_íntegra",59518.72
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Comerç","Quota_íntegra",85811.21
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Ensenyament i Cultura","Quota_íntegra",6033.64
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Indústria","Quota_íntegra",664.29
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Oficines","Quota_íntegra",3891.6
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Residencial","Quota_íntegra",387111.87
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Solars","Quota_íntegra",832.54
2020,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Turisme i Hostaleria","Quota_íntegra",6042.89
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Aparcament","Quota_íntegra",19898.9
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Comerç","Quota_íntegra",48309.81
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Indústria","Quota_íntegra",420.08
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Oficines","Quota_íntegra",543.92
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Residencial","Quota_íntegra",345588.71
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Solars","Quota_íntegra",122.51
2020,3,"Sants-Montjuïc",15,"Hostafrancs",51,"Turisme i Hostaleria","Quota_íntegra",38665.85
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Aparcament","Quota_íntegra",23811.75
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Comerç","Quota_íntegra",48805.61
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Ensenyament i Cultura","Quota_íntegra",15045.46
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Indústria","Quota_íntegra",3921.53
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Oficines","Quota_íntegra",1450.19
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Residencial","Quota_íntegra",274790.96
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Solars","Quota_íntegra",51.48
2020,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Turisme i Hostaleria","Quota_íntegra",2765.63
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Aparcament","Quota_íntegra",16465.16
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Comerç","Quota_íntegra",79822.84
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Ensenyament i Cultura","Quota_íntegra",23125.79
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Indústria","Quota_íntegra",8384.81
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Oficines","Quota_íntegra",4252.38
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Religiós","Quota_íntegra",7129.24
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Residencial","Quota_íntegra",465423.55
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Sanitat","Quota_íntegra",0.0
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Solars","Quota_íntegra",7881.7
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Turisme i Hostaleria","Quota_íntegra",9471.69
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Aparcament","Quota_íntegra",35318.41
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Comerç","Quota_íntegra",35132.4
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Ensenyament i Cultura","Quota_íntegra",20726.46
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Oficines","Quota_íntegra",9087.79
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Residencial","Quota_íntegra",395800.26
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Solars","Quota_íntegra",77.53
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Turisme i Hostaleria","Quota_íntegra",21310.28
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Aparcament","Quota_íntegra",71461.84
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Comerç","Quota_íntegra",63908.37
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Ensenyament i Cultura","Quota_íntegra",2555.56
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Indústria","Quota_íntegra",9067.17
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Oficines","Quota_íntegra",16008.06
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Residencial","Quota_íntegra",343829.92
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Sanitat","Quota_íntegra",362.89
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Solars","Quota_íntegra",157.45
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Turisme i Hostaleria","Quota_íntegra",5095.93
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Aparcament","Quota_íntegra",5537.79
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Comerç","Quota_íntegra",22990.27
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Esportiu","Quota_íntegra",800.56
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Indústria","Quota_íntegra",1000.69
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Oficines","Quota_íntegra",10814.7
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Residencial","Quota_íntegra",182562.99
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Sanitat","Quota_íntegra",381.28
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Solars","Quota_íntegra",1012.57
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Turisme i Hostaleria","Quota_íntegra",634.86
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Aparcament","Quota_íntegra",28530.99
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Comerç","Quota_íntegra",40043.51
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Ensenyament i Cultura","Quota_íntegra",11739.62
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Indústria","Quota_íntegra",1683.74
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Oficines","Quota_íntegra",1046.2
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Residencial","Quota_íntegra",297256.98
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Sanitat","Quota_íntegra",2588.13
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Solars","Quota_íntegra",2575.84
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Turisme i Hostaleria","Quota_íntegra",7931.8
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Aparcament","Quota_íntegra",48903.59
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Comerç","Quota_íntegra",68339.0
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Ensenyament i Cultura","Quota_íntegra",66180.28
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Esportiu","Quota_íntegra",29649.17
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Indústria","Quota_íntegra",6375.82
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Oficines","Quota_íntegra",1563.45
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Residencial","Quota_íntegra",406238.99
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Sanitat","Quota_íntegra",31616.52
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Solars","Quota_íntegra",20134.5
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Aparcament","Quota_íntegra",23275.29
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Comerç","Quota_íntegra",13291.39
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Indústria","Quota_íntegra",141.96
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Oficines","Quota_íntegra",2860.56
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Residencial","Quota_íntegra",211984.61
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Solars","Quota_íntegra",6611.12
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Turisme i Hostaleria","Quota_íntegra",3002.3
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Administracions Publiques","Quota_íntegra",1444.25
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Aparcament","Quota_íntegra",40403.51
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Comerç","Quota_íntegra",33238.16
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Indústria","Quota_íntegra",994.6
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Oficines","Quota_íntegra",1087.42
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Residencial","Quota_íntegra",282301.43
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Sanitat","Quota_íntegra",12170.56
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Solars","Quota_íntegra",1483.94
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Turisme i Hostaleria","Quota_íntegra",1004.79
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Aparcament","Quota_íntegra",4440.93
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Comerç","Quota_íntegra",10058.59
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Ensenyament i Cultura","Quota_íntegra",4276.02
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Religiós","Quota_íntegra",2664.06
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Residencial","Quota_íntegra",236205.46
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Solars","Quota_íntegra",1676.66
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Aparcament","Quota_íntegra",8614.37
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Comerç","Quota_íntegra",24398.87
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Ensenyament i Cultura","Quota_íntegra",9063.54
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Indústria","Quota_íntegra",830.25
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Oficines","Quota_íntegra",1515.79
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Residencial","Quota_íntegra",281008.02
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Turisme i Hostaleria","Quota_íntegra",2505.99
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Aparcament","Quota_íntegra",10894.65
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Comerç","Quota_íntegra",19402.63
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Indústria","Quota_íntegra",40736.39
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Oficines","Quota_íntegra",3324.46
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Residencial","Quota_íntegra",343263.53
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Solars","Quota_íntegra",100020.34
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Turisme i Hostaleria","Quota_íntegra",1477.96
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Administracions Publiques","Quota_íntegra",504048.66
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Aparcament","Quota_íntegra",50938.1
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Comerç","Quota_íntegra",22761.73
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Oficines","Quota_íntegra",285882.09
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Religiós","Quota_íntegra",4273.44
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Residencial","Quota_íntegra",248558.13
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Solars","Quota_íntegra",71138.07
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Turisme i Hostaleria","Quota_íntegra",472.02
2020,3,"Sants-Montjuïc",16,"la Bordeta",65,"Aparcament","Quota_íntegra",33162.12
2020,3,"Sants-Montjuïc",16,"la Bordeta",65,"Comerç","Quota_íntegra",10529.49
2020,3,"Sants-Montjuïc",16,"la Bordeta",65,"Residencial","Quota_íntegra",258685.45
2020,3,"Sants-Montjuïc",16,"la Bordeta",65,"Turisme i Hostaleria","Quota_íntegra",1801.13
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Aparcament","Quota_íntegra",43367.65
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Comerç","Quota_íntegra",34355.61
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Ensenyament i Cultura","Quota_íntegra",892.65
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Esportiu","Quota_íntegra",1801.37
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Oficines","Quota_íntegra",2128.62
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Residencial","Quota_íntegra",465129.82
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Solars","Quota_íntegra",650.42
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Aparcament","Quota_íntegra",26830.54
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Comerç","Quota_íntegra",36798.66
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Ensenyament i Cultura","Quota_íntegra",894.37
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Oficines","Quota_íntegra",3120.38
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Residencial","Quota_íntegra",361696.91
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Solars","Quota_íntegra",1201.52
