"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_locals","Nombre"
2020,9,"Sant Andreu",60,"Sant Andreu",26,"de 21 a 50",8
2020,9,"Sant Andreu",60,"Sant Andreu",26,"de 51 a 100",6
2020,9,"Sant Andreu",60,"Sant Andreu",26,"més de 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",27,"1 local",2
2020,9,"Sant Andreu",60,"Sant Andreu",27,"de 3 a 5",1
2020,9,"Sant Andreu",60,"Sant Andreu",27,"de 6 a 10",1
2020,9,"Sant Andreu",60,"Sant Andreu",27,"de 21 a 50",3
2020,9,"Sant Andreu",60,"Sant Andreu",27,"de 51 a 100",8
2020,9,"Sant Andreu",60,"Sant Andreu",27,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",28,"cap",1
2020,9,"Sant Andreu",60,"Sant Andreu",28,"1 local",13
2020,9,"Sant Andreu",60,"Sant Andreu",28,"2 locals",18
2020,9,"Sant Andreu",60,"Sant Andreu",28,"de 3 a 5",8
2020,9,"Sant Andreu",60,"Sant Andreu",28,"de 6 a 10",3
2020,9,"Sant Andreu",60,"Sant Andreu",28,"d'11 a 20",26
2020,9,"Sant Andreu",60,"Sant Andreu",28,"de 21 a 50",7
2020,9,"Sant Andreu",60,"Sant Andreu",28,"més de 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",29,"1 local",2
2020,9,"Sant Andreu",60,"Sant Andreu",29,"2 locals",3
2020,9,"Sant Andreu",60,"Sant Andreu",29,"de 3 a 5",2
2020,9,"Sant Andreu",60,"Sant Andreu",29,"de 6 a 10",1
2020,9,"Sant Andreu",60,"Sant Andreu",29,"d'11 a 20",1
2020,9,"Sant Andreu",60,"Sant Andreu",29,"de 21 a 50",8
2020,9,"Sant Andreu",60,"Sant Andreu",29,"de 51 a 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",29,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",30,"1 local",7
2020,9,"Sant Andreu",60,"Sant Andreu",30,"2 locals",5
2020,9,"Sant Andreu",60,"Sant Andreu",30,"de 6 a 10",1
2020,9,"Sant Andreu",60,"Sant Andreu",30,"d'11 a 20",12
2020,9,"Sant Andreu",60,"Sant Andreu",30,"de 21 a 50",12
2020,9,"Sant Andreu",60,"Sant Andreu",30,"de 51 a 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",30,"més de 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",31,"cap",1
2020,9,"Sant Andreu",60,"Sant Andreu",31,"1 local",8
2020,9,"Sant Andreu",60,"Sant Andreu",31,"2 locals",10
2020,9,"Sant Andreu",60,"Sant Andreu",31,"de 3 a 5",4
2020,9,"Sant Andreu",60,"Sant Andreu",31,"de 6 a 10",2
2020,9,"Sant Andreu",60,"Sant Andreu",31,"d'11 a 20",4
2020,9,"Sant Andreu",60,"Sant Andreu",31,"de 21 a 50",1
2020,9,"Sant Andreu",60,"Sant Andreu",31,"de 51 a 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",31,"més de 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",32,"cap",4
2020,9,"Sant Andreu",60,"Sant Andreu",32,"1 local",3
2020,9,"Sant Andreu",60,"Sant Andreu",32,"2 locals",2
2020,9,"Sant Andreu",60,"Sant Andreu",32,"de 3 a 5",4
2020,9,"Sant Andreu",60,"Sant Andreu",32,"de 6 a 10",2
2020,9,"Sant Andreu",60,"Sant Andreu",32,"d'11 a 20",12
2020,9,"Sant Andreu",60,"Sant Andreu",32,"de 21 a 50",9
2020,9,"Sant Andreu",60,"Sant Andreu",32,"de 51 a 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",32,"més de 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",33,"1 local",6
2020,9,"Sant Andreu",60,"Sant Andreu",33,"2 locals",3
2020,9,"Sant Andreu",60,"Sant Andreu",33,"de 3 a 5",1
2020,9,"Sant Andreu",60,"Sant Andreu",33,"de 21 a 50",8
2020,9,"Sant Andreu",60,"Sant Andreu",33,"de 51 a 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",33,"més de 100",14
2020,9,"Sant Andreu",60,"Sant Andreu",34,"1 local",1
2020,9,"Sant Andreu",60,"Sant Andreu",34,"de 21 a 50",2
2020,9,"Sant Andreu",60,"Sant Andreu",34,"de 51 a 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",34,"més de 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",35,"cap",2
2020,9,"Sant Andreu",60,"Sant Andreu",35,"1 local",20
2020,9,"Sant Andreu",60,"Sant Andreu",35,"2 locals",45
2020,9,"Sant Andreu",60,"Sant Andreu",35,"de 3 a 5",11
2020,9,"Sant Andreu",60,"Sant Andreu",35,"de 6 a 10",9
2020,9,"Sant Andreu",60,"Sant Andreu",35,"d'11 a 20",9
2020,9,"Sant Andreu",60,"Sant Andreu",35,"de 21 a 50",2
2020,9,"Sant Andreu",60,"Sant Andreu",35,"de 51 a 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",35,"més de 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",36,"1 local",3
2020,9,"Sant Andreu",60,"Sant Andreu",36,"2 locals",4
2020,9,"Sant Andreu",60,"Sant Andreu",36,"de 3 a 5",8
2020,9,"Sant Andreu",60,"Sant Andreu",36,"de 6 a 10",2
2020,9,"Sant Andreu",60,"Sant Andreu",36,"d'11 a 20",4
2020,9,"Sant Andreu",60,"Sant Andreu",36,"de 21 a 50",7
2020,9,"Sant Andreu",60,"Sant Andreu",36,"de 51 a 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",36,"més de 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",37,"1 local",5
2020,9,"Sant Andreu",60,"Sant Andreu",37,"2 locals",7
2020,9,"Sant Andreu",60,"Sant Andreu",37,"de 3 a 5",5
2020,9,"Sant Andreu",60,"Sant Andreu",37,"de 6 a 10",9
2020,9,"Sant Andreu",60,"Sant Andreu",37,"d'11 a 20",9
2020,9,"Sant Andreu",60,"Sant Andreu",37,"de 21 a 50",12
2020,9,"Sant Andreu",60,"Sant Andreu",37,"de 51 a 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",37,"més de 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",38,"1 local",9
2020,9,"Sant Andreu",60,"Sant Andreu",38,"2 locals",10
2020,9,"Sant Andreu",60,"Sant Andreu",38,"de 3 a 5",10
2020,9,"Sant Andreu",60,"Sant Andreu",38,"de 6 a 10",2
2020,9,"Sant Andreu",60,"Sant Andreu",38,"d'11 a 20",4
2020,9,"Sant Andreu",60,"Sant Andreu",38,"de 21 a 50",14
2020,9,"Sant Andreu",60,"Sant Andreu",38,"de 51 a 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",38,"més de 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",39,"1 local",21
2020,9,"Sant Andreu",60,"Sant Andreu",39,"2 locals",18
2020,9,"Sant Andreu",60,"Sant Andreu",39,"de 3 a 5",24
2020,9,"Sant Andreu",60,"Sant Andreu",39,"de 6 a 10",10
2020,9,"Sant Andreu",60,"Sant Andreu",39,"d'11 a 20",8
2020,9,"Sant Andreu",60,"Sant Andreu",39,"de 21 a 50",16
2020,9,"Sant Andreu",60,"Sant Andreu",39,"de 51 a 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",39,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",40,"1 local",56
2020,9,"Sant Andreu",60,"Sant Andreu",40,"2 locals",96
2020,9,"Sant Andreu",60,"Sant Andreu",40,"de 3 a 5",75
2020,9,"Sant Andreu",60,"Sant Andreu",40,"de 6 a 10",29
2020,9,"Sant Andreu",60,"Sant Andreu",40,"d'11 a 20",6
2020,9,"Sant Andreu",60,"Sant Andreu",40,"de 21 a 50",6
2020,9,"Sant Andreu",60,"Sant Andreu",40,"de 51 a 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",40,"més de 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",41,"1 local",27
2020,9,"Sant Andreu",60,"Sant Andreu",41,"2 locals",60
2020,9,"Sant Andreu",60,"Sant Andreu",41,"de 3 a 5",43
2020,9,"Sant Andreu",60,"Sant Andreu",41,"de 6 a 10",16
2020,9,"Sant Andreu",60,"Sant Andreu",41,"d'11 a 20",5
2020,9,"Sant Andreu",60,"Sant Andreu",41,"de 21 a 50",10
2020,9,"Sant Andreu",60,"Sant Andreu",41,"de 51 a 100",4
2020,9,"Sant Andreu",60,"Sant Andreu",42,"cap",1
2020,9,"Sant Andreu",60,"Sant Andreu",42,"1 local",25
2020,9,"Sant Andreu",60,"Sant Andreu",42,"2 locals",32
2020,9,"Sant Andreu",60,"Sant Andreu",42,"de 3 a 5",79
2020,9,"Sant Andreu",60,"Sant Andreu",42,"de 6 a 10",30
2020,9,"Sant Andreu",60,"Sant Andreu",42,"d'11 a 20",17
2020,9,"Sant Andreu",60,"Sant Andreu",42,"de 21 a 50",7
2020,9,"Sant Andreu",60,"Sant Andreu",42,"de 51 a 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",42,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",43,"1 local",15
2020,9,"Sant Andreu",60,"Sant Andreu",43,"2 locals",52
2020,9,"Sant Andreu",60,"Sant Andreu",43,"de 3 a 5",47
2020,9,"Sant Andreu",60,"Sant Andreu",43,"de 6 a 10",15
2020,9,"Sant Andreu",60,"Sant Andreu",43,"d'11 a 20",8
2020,9,"Sant Andreu",60,"Sant Andreu",43,"de 21 a 50",5
2020,9,"Sant Andreu",60,"Sant Andreu",43,"de 51 a 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",44,"cap",3
2020,9,"Sant Andreu",60,"Sant Andreu",44,"1 local",47
2020,9,"Sant Andreu",60,"Sant Andreu",44,"2 locals",107
2020,9,"Sant Andreu",60,"Sant Andreu",44,"de 3 a 5",93
2020,9,"Sant Andreu",60,"Sant Andreu",44,"de 6 a 10",26
2020,9,"Sant Andreu",60,"Sant Andreu",44,"d'11 a 20",13
2020,9,"Sant Andreu",60,"Sant Andreu",44,"de 21 a 50",7
2020,9,"Sant Andreu",60,"Sant Andreu",44,"de 51 a 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",44,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",45,"1 local",28
2020,9,"Sant Andreu",60,"Sant Andreu",45,"2 locals",42
2020,9,"Sant Andreu",60,"Sant Andreu",45,"de 3 a 5",35
2020,9,"Sant Andreu",60,"Sant Andreu",45,"de 6 a 10",10
2020,9,"Sant Andreu",60,"Sant Andreu",45,"d'11 a 20",5
2020,9,"Sant Andreu",60,"Sant Andreu",45,"de 21 a 50",13
2020,9,"Sant Andreu",60,"Sant Andreu",45,"de 51 a 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",45,"més de 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",46,"cap",1
2020,9,"Sant Andreu",60,"Sant Andreu",46,"1 local",16
2020,9,"Sant Andreu",60,"Sant Andreu",46,"2 locals",9
2020,9,"Sant Andreu",60,"Sant Andreu",46,"de 3 a 5",24
2020,9,"Sant Andreu",60,"Sant Andreu",46,"de 6 a 10",18
2020,9,"Sant Andreu",60,"Sant Andreu",46,"d'11 a 20",15
2020,9,"Sant Andreu",60,"Sant Andreu",46,"de 21 a 50",15
2020,9,"Sant Andreu",60,"Sant Andreu",46,"de 51 a 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",47,"cap",1
2020,9,"Sant Andreu",60,"Sant Andreu",47,"1 local",45
2020,9,"Sant Andreu",60,"Sant Andreu",47,"2 locals",64
2020,9,"Sant Andreu",60,"Sant Andreu",47,"de 3 a 5",88
2020,9,"Sant Andreu",60,"Sant Andreu",47,"de 6 a 10",22
2020,9,"Sant Andreu",60,"Sant Andreu",47,"d'11 a 20",29
2020,9,"Sant Andreu",60,"Sant Andreu",47,"de 21 a 50",8
2020,9,"Sant Andreu",60,"Sant Andreu",47,"de 51 a 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",48,"1 local",1
2020,9,"Sant Andreu",60,"Sant Andreu",48,"2 locals",1
2020,9,"Sant Andreu",60,"Sant Andreu",48,"de 3 a 5",13
2020,9,"Sant Andreu",60,"Sant Andreu",48,"de 6 a 10",2
2020,9,"Sant Andreu",60,"Sant Andreu",48,"d'11 a 20",7
2020,9,"Sant Andreu",60,"Sant Andreu",48,"de 21 a 50",16
2020,9,"Sant Andreu",60,"Sant Andreu",48,"de 51 a 100",3
2020,9,"Sant Andreu",60,"Sant Andreu",48,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",49,"1 local",8
2020,9,"Sant Andreu",60,"Sant Andreu",49,"2 locals",7
2020,9,"Sant Andreu",60,"Sant Andreu",49,"de 3 a 5",9
2020,9,"Sant Andreu",60,"Sant Andreu",49,"de 6 a 10",14
2020,9,"Sant Andreu",60,"Sant Andreu",49,"d'11 a 20",5
2020,9,"Sant Andreu",60,"Sant Andreu",49,"de 21 a 50",12
2020,9,"Sant Andreu",60,"Sant Andreu",49,"de 51 a 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",49,"més de 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",50,"1 local",39
2020,9,"Sant Andreu",60,"Sant Andreu",50,"2 locals",42
2020,9,"Sant Andreu",60,"Sant Andreu",50,"de 3 a 5",46
2020,9,"Sant Andreu",60,"Sant Andreu",50,"de 6 a 10",19
2020,9,"Sant Andreu",60,"Sant Andreu",50,"d'11 a 20",8
2020,9,"Sant Andreu",60,"Sant Andreu",50,"de 21 a 50",11
2020,9,"Sant Andreu",60,"Sant Andreu",50,"de 51 a 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",51,"cap",1
2020,9,"Sant Andreu",60,"Sant Andreu",51,"1 local",33
2020,9,"Sant Andreu",60,"Sant Andreu",51,"2 locals",47
2020,9,"Sant Andreu",60,"Sant Andreu",51,"de 3 a 5",78
2020,9,"Sant Andreu",60,"Sant Andreu",51,"de 6 a 10",24
2020,9,"Sant Andreu",60,"Sant Andreu",51,"d'11 a 20",15
2020,9,"Sant Andreu",60,"Sant Andreu",51,"de 21 a 50",4
2020,9,"Sant Andreu",60,"Sant Andreu",51,"de 51 a 100",2
2020,9,"Sant Andreu",60,"Sant Andreu",52,"1 local",8
2020,9,"Sant Andreu",60,"Sant Andreu",52,"2 locals",12
2020,9,"Sant Andreu",60,"Sant Andreu",52,"de 3 a 5",13
2020,9,"Sant Andreu",60,"Sant Andreu",52,"de 6 a 10",15
2020,9,"Sant Andreu",60,"Sant Andreu",52,"d'11 a 20",17
2020,9,"Sant Andreu",60,"Sant Andreu",52,"de 21 a 50",12
2020,9,"Sant Andreu",60,"Sant Andreu",52,"de 51 a 100",1
2020,9,"Sant Andreu",60,"Sant Andreu",53,"1 local",17
2020,9,"Sant Andreu",60,"Sant Andreu",53,"2 locals",34
2020,9,"Sant Andreu",60,"Sant Andreu",53,"de 3 a 5",41
2020,9,"Sant Andreu",60,"Sant Andreu",53,"de 6 a 10",12
2020,9,"Sant Andreu",60,"Sant Andreu",53,"d'11 a 20",6
2020,9,"Sant Andreu",60,"Sant Andreu",53,"de 21 a 50",13
2020,9,"Sant Andreu",60,"Sant Andreu",53,"de 51 a 100",6
2020,9,"Sant Andreu",60,"Sant Andreu",54,"1 local",6
2020,9,"Sant Andreu",60,"Sant Andreu",54,"2 locals",6
2020,9,"Sant Andreu",60,"Sant Andreu",54,"de 3 a 5",3
2020,9,"Sant Andreu",60,"Sant Andreu",54,"d'11 a 20",4
2020,9,"Sant Andreu",60,"Sant Andreu",54,"de 21 a 50",9
2020,9,"Sant Andreu",60,"Sant Andreu",54,"de 51 a 100",5
2020,9,"Sant Andreu",60,"Sant Andreu",54,"més de 100",1
2020,9,"Sant Andreu",61,"la Sagrera",55,"més de 100",4
2020,9,"Sant Andreu",61,"la Sagrera",56,"1 local",6
2020,9,"Sant Andreu",61,"la Sagrera",56,"2 locals",2
2020,9,"Sant Andreu",61,"la Sagrera",56,"de 3 a 5",4
2020,9,"Sant Andreu",61,"la Sagrera",56,"de 6 a 10",2
2020,9,"Sant Andreu",61,"la Sagrera",56,"d'11 a 20",1
2020,9,"Sant Andreu",61,"la Sagrera",56,"de 21 a 50",1
2020,9,"Sant Andreu",61,"la Sagrera",56,"de 51 a 100",3
2020,9,"Sant Andreu",61,"la Sagrera",56,"més de 100",4
2020,9,"Sant Andreu",61,"la Sagrera",57,"cap",1
2020,9,"Sant Andreu",61,"la Sagrera",57,"1 local",2
2020,9,"Sant Andreu",61,"la Sagrera",57,"2 locals",5
2020,9,"Sant Andreu",61,"la Sagrera",57,"de 3 a 5",6
2020,9,"Sant Andreu",61,"la Sagrera",57,"de 6 a 10",1
2020,9,"Sant Andreu",61,"la Sagrera",57,"d'11 a 20",5
2020,9,"Sant Andreu",61,"la Sagrera",57,"de 21 a 50",7
2020,9,"Sant Andreu",61,"la Sagrera",57,"de 51 a 100",8
2020,9,"Sant Andreu",61,"la Sagrera",57,"més de 100",2
2020,9,"Sant Andreu",61,"la Sagrera",58,"cap",2
2020,9,"Sant Andreu",61,"la Sagrera",58,"1 local",32
2020,9,"Sant Andreu",61,"la Sagrera",58,"2 locals",32
2020,9,"Sant Andreu",61,"la Sagrera",58,"de 3 a 5",52
2020,9,"Sant Andreu",61,"la Sagrera",58,"de 6 a 10",40
2020,9,"Sant Andreu",61,"la Sagrera",58,"d'11 a 20",12
2020,9,"Sant Andreu",61,"la Sagrera",58,"de 21 a 50",10
2020,9,"Sant Andreu",61,"la Sagrera",58,"de 51 a 100",3
2020,9,"Sant Andreu",61,"la Sagrera",58,"més de 100",3
2020,9,"Sant Andreu",61,"la Sagrera",59,"cap",2
2020,9,"Sant Andreu",61,"la Sagrera",59,"1 local",4
2020,9,"Sant Andreu",61,"la Sagrera",59,"2 locals",5
2020,9,"Sant Andreu",61,"la Sagrera",59,"de 3 a 5",11
2020,9,"Sant Andreu",61,"la Sagrera",59,"de 6 a 10",8
2020,9,"Sant Andreu",61,"la Sagrera",59,"d'11 a 20",6
2020,9,"Sant Andreu",61,"la Sagrera",59,"de 21 a 50",11
2020,9,"Sant Andreu",61,"la Sagrera",59,"de 51 a 100",3
2020,9,"Sant Andreu",61,"la Sagrera",59,"més de 100",3
2020,9,"Sant Andreu",61,"la Sagrera",60,"1 local",19
2020,9,"Sant Andreu",61,"la Sagrera",60,"2 locals",26
2020,9,"Sant Andreu",61,"la Sagrera",60,"de 3 a 5",16
2020,9,"Sant Andreu",61,"la Sagrera",60,"de 6 a 10",9
2020,9,"Sant Andreu",61,"la Sagrera",60,"d'11 a 20",5
2020,9,"Sant Andreu",61,"la Sagrera",60,"de 21 a 50",16
2020,9,"Sant Andreu",61,"la Sagrera",60,"de 51 a 100",5
2020,9,"Sant Andreu",61,"la Sagrera",61,"cap",1
2020,9,"Sant Andreu",61,"la Sagrera",61,"1 local",9
2020,9,"Sant Andreu",61,"la Sagrera",61,"2 locals",11
2020,9,"Sant Andreu",61,"la Sagrera",61,"de 3 a 5",8
2020,9,"Sant Andreu",61,"la Sagrera",61,"de 6 a 10",6
2020,9,"Sant Andreu",61,"la Sagrera",61,"d'11 a 20",10
2020,9,"Sant Andreu",61,"la Sagrera",61,"de 21 a 50",11
2020,9,"Sant Andreu",61,"la Sagrera",61,"de 51 a 100",2
2020,9,"Sant Andreu",61,"la Sagrera",61,"més de 100",5
2020,9,"Sant Andreu",61,"la Sagrera",62,"cap",1
2020,9,"Sant Andreu",61,"la Sagrera",62,"1 local",11
2020,9,"Sant Andreu",61,"la Sagrera",62,"2 locals",11
2020,9,"Sant Andreu",61,"la Sagrera",62,"de 3 a 5",7
2020,9,"Sant Andreu",61,"la Sagrera",62,"de 6 a 10",19
2020,9,"Sant Andreu",61,"la Sagrera",62,"d'11 a 20",16
2020,9,"Sant Andreu",61,"la Sagrera",62,"de 21 a 50",7
2020,9,"Sant Andreu",61,"la Sagrera",62,"de 51 a 100",2
2020,9,"Sant Andreu",61,"la Sagrera",63,"1 local",2
2020,9,"Sant Andreu",61,"la Sagrera",63,"2 locals",6
2020,9,"Sant Andreu",61,"la Sagrera",63,"de 3 a 5",3
2020,9,"Sant Andreu",61,"la Sagrera",63,"de 6 a 10",2
2020,9,"Sant Andreu",61,"la Sagrera",63,"d'11 a 20",11
2020,9,"Sant Andreu",61,"la Sagrera",63,"de 21 a 50",8
2020,9,"Sant Andreu",61,"la Sagrera",63,"de 51 a 100",2
2020,9,"Sant Andreu",61,"la Sagrera",63,"més de 100",4
2020,9,"Sant Andreu",61,"la Sagrera",64,"cap",1
2020,9,"Sant Andreu",61,"la Sagrera",64,"1 local",2
2020,9,"Sant Andreu",61,"la Sagrera",64,"de 3 a 5",2
2020,9,"Sant Andreu",61,"la Sagrera",64,"d'11 a 20",1
2020,9,"Sant Andreu",61,"la Sagrera",64,"de 21 a 50",5
2020,9,"Sant Andreu",61,"la Sagrera",64,"de 51 a 100",3
2020,9,"Sant Andreu",61,"la Sagrera",64,"més de 100",3
2020,9,"Sant Andreu",61,"la Sagrera",65,"cap",1
2020,9,"Sant Andreu",61,"la Sagrera",65,"1 local",5
2020,9,"Sant Andreu",61,"la Sagrera",65,"2 locals",6
2020,9,"Sant Andreu",61,"la Sagrera",65,"de 3 a 5",5
2020,9,"Sant Andreu",61,"la Sagrera",65,"de 6 a 10",3
2020,9,"Sant Andreu",61,"la Sagrera",65,"de 21 a 50",8
2020,9,"Sant Andreu",61,"la Sagrera",65,"de 51 a 100",3
2020,9,"Sant Andreu",61,"la Sagrera",65,"més de 100",6
2020,9,"Sant Andreu",61,"la Sagrera",66,"1 local",7
2020,9,"Sant Andreu",61,"la Sagrera",66,"2 locals",3
2020,9,"Sant Andreu",61,"la Sagrera",66,"de 3 a 5",5
2020,9,"Sant Andreu",61,"la Sagrera",66,"d'11 a 20",3
2020,9,"Sant Andreu",61,"la Sagrera",66,"de 21 a 50",10
2020,9,"Sant Andreu",61,"la Sagrera",66,"de 51 a 100",7
2020,9,"Sant Andreu",61,"la Sagrera",66,"més de 100",4
2020,9,"Sant Andreu",61,"la Sagrera",67,"1 local",22
2020,9,"Sant Andreu",61,"la Sagrera",67,"2 locals",15
2020,9,"Sant Andreu",61,"la Sagrera",67,"de 3 a 5",3
2020,9,"Sant Andreu",61,"la Sagrera",67,"de 6 a 10",3
2020,9,"Sant Andreu",61,"la Sagrera",67,"d'11 a 20",6
2020,9,"Sant Andreu",61,"la Sagrera",67,"de 21 a 50",14
2020,9,"Sant Andreu",61,"la Sagrera",67,"de 51 a 100",3
2020,9,"Sant Andreu",61,"la Sagrera",67,"més de 100",1
2020,9,"Sant Andreu",61,"la Sagrera",68,"1 local",1
2020,9,"Sant Andreu",61,"la Sagrera",68,"2 locals",5
2020,9,"Sant Andreu",61,"la Sagrera",68,"de 3 a 5",5
2020,9,"Sant Andreu",61,"la Sagrera",68,"de 6 a 10",2
2020,9,"Sant Andreu",61,"la Sagrera",68,"d'11 a 20",8
2020,9,"Sant Andreu",61,"la Sagrera",68,"de 21 a 50",14
2020,9,"Sant Andreu",61,"la Sagrera",68,"de 51 a 100",6
2020,9,"Sant Andreu",61,"la Sagrera",68,"més de 100",5
2020,9,"Sant Andreu",61,"la Sagrera",69,"2 locals",5
2020,9,"Sant Andreu",61,"la Sagrera",69,"de 3 a 5",2
2020,9,"Sant Andreu",61,"la Sagrera",69,"de 51 a 100",6
2020,9,"Sant Andreu",61,"la Sagrera",69,"més de 100",1
2020,9,"Sant Andreu",61,"la Sagrera",70,"1 local",3
2020,9,"Sant Andreu",61,"la Sagrera",70,"2 locals",1
2020,9,"Sant Andreu",61,"la Sagrera",70,"d'11 a 20",2
2020,9,"Sant Andreu",61,"la Sagrera",70,"de 21 a 50",24
2020,9,"Sant Andreu",61,"la Sagrera",70,"de 51 a 100",1
2020,9,"Sant Andreu",61,"la Sagrera",71,"1 local",4
2020,9,"Sant Andreu",61,"la Sagrera",71,"2 locals",5
2020,9,"Sant Andreu",61,"la Sagrera",71,"de 3 a 5",2
2020,9,"Sant Andreu",61,"la Sagrera",71,"de 6 a 10",1
2020,9,"Sant Andreu",61,"la Sagrera",71,"de 21 a 50",17
2020,9,"Sant Andreu",61,"la Sagrera",71,"de 51 a 100",2
2020,9,"Sant Andreu",61,"la Sagrera",71,"més de 100",2
2020,9,"Sant Andreu",61,"la Sagrera",72,"2 locals",1
2020,9,"Sant Andreu",61,"la Sagrera",72,"de 6 a 10",1
2020,9,"Sant Andreu",61,"la Sagrera",72,"de 21 a 50",23
2020,9,"Sant Andreu",61,"la Sagrera",72,"de 51 a 100",1
2020,9,"Sant Andreu",61,"la Sagrera",73,"cap",2
2020,9,"Sant Andreu",61,"la Sagrera",73,"1 local",2
2020,9,"Sant Andreu",61,"la Sagrera",73,"2 locals",1
2020,9,"Sant Andreu",61,"la Sagrera",73,"de 3 a 5",3
2020,9,"Sant Andreu",61,"la Sagrera",73,"de 6 a 10",3
2020,9,"Sant Andreu",61,"la Sagrera",73,"de 21 a 50",2
2020,9,"Sant Andreu",61,"la Sagrera",73,"de 51 a 100",4
2020,9,"Sant Andreu",61,"la Sagrera",73,"més de 100",3
2020,9,"Sant Andreu",61,"la Sagrera",156,"més de 100",2
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"1 local",11
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"2 locals",6
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"de 3 a 5",5
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"de 6 a 10",37
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"d'11 a 20",25
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"de 21 a 50",7
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,"de 51 a 100",1
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"1 local",9
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"2 locals",2
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"de 3 a 5",4
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"de 6 a 10",24
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"d'11 a 20",18
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"de 21 a 50",4
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,"més de 100",1
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"1 local",3
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"2 locals",1
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"de 3 a 5",1
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"de 6 a 10",47
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"d'11 a 20",18
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,"de 21 a 50",6
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"1 local",11
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"2 locals",1
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"de 3 a 5",2
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"de 6 a 10",25
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"d'11 a 20",21
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,"de 21 a 50",12
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"cap",1
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"1 local",12
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"2 locals",17
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,"de 3 a 5",16
